old_path,new_path,mapping_type,status,notes
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/build_nsw_workbook_from_canonical.py,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/build_nsw_workbook_from_canonical.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/derive_l1_from_l2.py,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/derive_l1_from_l2.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/inspect_lc1e_raw.py,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/inspect_lc1e_raw.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/inspect_pricelist.py,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/inspect_pricelist.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/lc1e_build_l2.py,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/lc1e_build_l2.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/lc1e_extract_canonical.py,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/lc1e_extract_canonical.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/migrate_sku_price_pack.py,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/migrate_sku_price_pack.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/review_item_master_excel.py,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/review_item_master_excel.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/review_phase2_file.py,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/review_phase2_file.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/validate_against_v6_v2.py,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/validate_against_v6_v2.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/validate_canonical_against_source.py,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/backup/scripts/validate_canonical_against_source.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/debug/README_FINDER_FIX.txt,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/debug/README_FINDER_FIX.txt,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/debug/TEST_VISIBILITY.txt,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/debug/TEST_VISIBILITY.txt,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/ACCESSORIES_MASTER_GAPS_RESOLVED.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/ACCESSORIES_MASTER_GAPS_RESOLVED.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/CANONICAL_EXTRACTOR_FIX_COMPLETE.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/CANONICAL_EXTRACTOR_FIX_COMPLETE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/CANONICAL_EXTRACTOR_NOTE.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/CANONICAL_EXTRACTOR_NOTE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/CRITICAL_FIXES_APPLIED.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/CRITICAL_FIXES_APPLIED.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/EXCEL_REVIEW_REPORT.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/EXCEL_REVIEW_REPORT.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/EXCEL_REVIEW_STATUS.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/EXCEL_REVIEW_STATUS.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/EXECUTION_COMPLETE_SUMMARY.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/EXECUTION_COMPLETE_SUMMARY.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/EXECUTION_STATUS.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/EXECUTION_STATUS.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/FIX_FINDER_VISIBILITY.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/FIX_FINDER_VISIBILITY.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/GAP_ANALYSIS_VS_NORMALIZATION_COMPARISON.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/GAP_ANALYSIS_VS_NORMALIZATION_COMPARISON.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/GAP_DOCUMENT_REVISED.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/GAP_DOCUMENT_REVISED.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/LC1E_STATUS.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/LC1E_STATUS.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/NEXT_STEPS_LC1E.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/NEXT_STEPS_LC1E.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/NSW_BUILDER_FIX_COMPLETE.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/NSW_BUILDER_FIX_COMPLETE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/OPTION_B_EXECUTION_PLAN.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/OPTION_B_EXECUTION_PLAN.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/OPTION_B_REVIEW.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/OPTION_B_REVIEW.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PATCH_REVIEW_REPORT_v1.2.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PATCH_REVIEW_REPORT_v1.2.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PATCH_REVIEW_REPORT_v1.2_REVISED.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PATCH_REVIEW_REPORT_v1.2_REVISED.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PATCH_REVIEW_SUMMARY.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PATCH_REVIEW_SUMMARY.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PAUSE_NOTE.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PAUSE_NOTE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PHASE_2_COMPLETE.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PHASE_2_COMPLETE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PHASE_2_EXECUTION_GUIDE.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PHASE_2_EXECUTION_GUIDE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PHASE_2_FILE_REVIEW.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PHASE_2_FILE_REVIEW.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PHASE_3_EXECUTION_GUIDE.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PHASE_3_EXECUTION_GUIDE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PHASE_3_PRE_EXECUTION_REVIEW.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/PHASE_3_PRE_EXECUTION_REVIEW.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/REVIEW_COMPLETE_SUMMARY.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/REVIEW_COMPLETE_SUMMARY.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/V6_GAP_FIXES.md,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/docs/V6_GAP_FIXES.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/output_snapshot/output_20260103_164434/FILES_EXIST.txt,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/output_snapshot/output_20260103_164434/FILES_EXIST.txt,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/output_snapshot/output_20260103_164434/README_FINDER_FIX.txt,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/output_snapshot/output_20260103_164434/README_FINDER_FIX.txt,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/output_snapshot/output_20260103_164434/TEST_VISIBILITY.txt,tools/catalog_pipeline_v2/ARCH_EXECUTION/2026-01-03_PHASE5_CLEANUP_20260103_164434/output_snapshot/output_20260103_164434/TEST_VISIBILITY.txt,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/EXCEL_FILE_REVIEW_FRAMEWORK.md,tools/catalog_pipeline_v2/EXCEL_FILE_REVIEW_FRAMEWORK.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/EXECUTE_HOUSEKEEPING.sh,tools/catalog_pipeline_v2/EXECUTE_HOUSEKEEPING.sh,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/EXECUTIVE_SUMMARY_AND_ACTION_PLAN.md,tools/catalog_pipeline_v2/EXECUTIVE_SUMMARY_AND_ACTION_PLAN.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/FINAL_CONSOLIDATED_GAP_ANALYSIS.md,tools/catalog_pipeline_v2/FINAL_CONSOLIDATED_GAP_ANALYSIS.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/FINAL_PLAN_AFTER_NORMALIZATION.md,tools/catalog_pipeline_v2/FINAL_PLAN_AFTER_NORMALIZATION.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/FREEZE_DOCUMENTS_REVIEW.md,tools/catalog_pipeline_v2/FREEZE_DOCUMENTS_REVIEW.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/FREEZE_IMPLEMENTATION_SUMMARY.md,tools/catalog_pipeline_v2/FREEZE_IMPLEMENTATION_SUMMARY.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/GAP_B_VERIFICATION_REPORT.md,tools/catalog_pipeline_v2/GAP_B_VERIFICATION_REPORT.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/HOUSEKEEPING_EXECUTION_GUIDE.md,tools/catalog_pipeline_v2/HOUSEKEEPING_EXECUTION_GUIDE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/HOUSEKEEPING_PLAN.md,tools/catalog_pipeline_v2/HOUSEKEEPING_PLAN.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/HOUSEKEEPING_SUMMARY.md,tools/catalog_pipeline_v2/HOUSEKEEPING_SUMMARY.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/IMPORTER_BUILD_TICKET.md,tools/catalog_pipeline_v2/IMPORTER_BUILD_TICKET.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/INPUT_FILE_REQUIREMENTS.md,tools/catalog_pipeline_v2/INPUT_FILE_REQUIREMENTS.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/LC1E_PRICELIST_STRUCTURE.md,tools/catalog_pipeline_v2/LC1E_PRICELIST_STRUCTURE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/NEXT_SERIES_BOOTSTRAP.md,tools/catalog_pipeline_v2/NEXT_SERIES_BOOTSTRAP.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/NORMALIZATION_VERIFICATION_AND_PLAN.md,tools/catalog_pipeline_v2/NORMALIZATION_VERIFICATION_AND_PLAN.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/NSW_SHEET_SET_INDEX_v1.md,tools/catalog_pipeline_v2/NSW_SHEET_SET_INDEX_v1.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/NSW_TERMINOLOGY_AND_LEVELS_FREEZE_v1.md,tools/catalog_pipeline_v2/NSW_TERMINOLOGY_AND_LEVELS_FREEZE_v1.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/OPERATING_MODEL.md,tools/catalog_pipeline_v2/OPERATING_MODEL.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/PHASE_5_PREPARATION.md,tools/catalog_pipeline_v2/PHASE_5_PREPARATION.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/README.md,tools/catalog_pipeline_v2/README.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/SELF_VALIDATION_GUIDE.md,tools/catalog_pipeline_v2/SELF_VALIDATION_GUIDE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/SETUP_COMPLETE.md,tools/catalog_pipeline_v2/SETUP_COMPLETE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/SOURCE_FILE_REFERENCE.md,tools/catalog_pipeline_v2/SOURCE_FILE_REFERENCE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/STANDING_VERIFICATION_INSTRUCTION.md,tools/catalog_pipeline_v2/STANDING_VERIFICATION_INSTRUCTION.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/TRACK_A_LEGACY_BUSINESS_DECISION_WORKSHEET.md,tools/catalog_pipeline_v2/TRACK_A_LEGACY_BUSINESS_DECISION_WORKSHEET.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/TRACK_A_RETAIN_REGISTER.md,tools/catalog_pipeline_v2/TRACK_A_RETAIN_REGISTER.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/V1.4_COMPREHENSIVE_GAP_ANALYSIS.md,tools/catalog_pipeline_v2/V1.4_COMPREHENSIVE_GAP_ANALYSIS.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/V6.3_FUNDAMENTALS_GAP_ANALYSIS.md,tools/catalog_pipeline_v2/V6.3_FUNDAMENTALS_GAP_ANALYSIS.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/VALIDATION_WITHOUT_V6.md,tools/catalog_pipeline_v2/VALIDATION_WITHOUT_V6.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/VERIFICATION_CHECKLIST_QUICK_REFERENCE.md,tools/catalog_pipeline_v2/VERIFICATION_CHECKLIST_QUICK_REFERENCE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/VERIFICATION_IMPLEMENTATION_GUIDE.md,tools/catalog_pipeline_v2/VERIFICATION_IMPLEMENTATION_GUIDE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/VERIFICATION_SYSTEM_ROLLOUT_COMPLETE.md,tools/catalog_pipeline_v2/VERIFICATION_SYSTEM_ROLLOUT_COMPLETE.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/active/schneider/LC1E/00_inputs/TESYS_PROTECT_ITEM_FULL_WORK_README.md,tools/catalog_pipeline_v2/active/schneider/LC1E/00_inputs/TESYS_PROTECT_ITEM_FULL_WORK_README.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/active/schneider/LC1E/01_scripts/lc1e_extract_page8_v6.py,tools/catalog_pipeline_v2/active/schneider/LC1E/01_scripts/lc1e_extract_page8_v6.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/active/schneider/LC1E/03_qc/QC_PAGE8_VALIDATION.md,tools/catalog_pipeline_v2/active/schneider/LC1E/03_qc/QC_PAGE8_VALIDATION.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/active/schneider/LC1E/03_qc/QC_SUMMARY.md,tools/catalog_pipeline_v2/active/schneider/LC1E/03_qc/QC_SUMMARY.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/active/schneider/LC1E/03_qc/STEP_7_GOVERNANCE_REVIEW_PROMPT.md,tools/catalog_pipeline_v2/active/schneider/LC1E/03_qc/STEP_7_GOVERNANCE_REVIEW_PROMPT.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/active/schneider/LC1E/04_docs/ALIGNMENT_PACKAGE_SUMMARY.md,tools/catalog_pipeline_v2/active/schneider/LC1E/04_docs/ALIGNMENT_PACKAGE_SUMMARY.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/active/schneider/LC1E/04_docs/LC1E_Page8_SEMANTIC_LOCK.yaml,tools/catalog_pipeline_v2/active/schneider/LC1E/04_docs/LC1E_Page8_SEMANTIC_LOCK.yaml,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/active/schneider/LC1E/04_docs/POINTERS.md,tools/catalog_pipeline_v2/active/schneider/LC1E/04_docs/POINTERS.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/active/schneider/LC1E/04_docs/SOE_CONSUMPTION_GUIDE__MOTOR_CONTROL_EQUIPMENT.md,tools/catalog_pipeline_v2/active/schneider/LC1E/04_docs/SOE_CONSUMPTION_GUIDE__MOTOR_CONTROL_EQUIPMENT.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/active/schneider/LC1E/04_docs/SOR_CONTRACT__MOTOR_CONTROL_EQUIPMENT.md,tools/catalog_pipeline_v2/active/schneider/LC1E/04_docs/SOR_CONTRACT__MOTOR_CONTROL_EQUIPMENT.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/active/schneider/LC1E/FREEZE_DECLARATION.md,tools/catalog_pipeline_v2/active/schneider/LC1E/FREEZE_DECLARATION.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/active/schneider/LC1E/STEP_5_EXECUTION_PLAN.md,tools/catalog_pipeline_v2/active/schneider/LC1E/STEP_5_EXECUTION_PLAN.md,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/00_inputs/validate_against_v6.py,tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/00_inputs/validate_against_v6.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/01_scripts/build_l2_from_canonical.py,tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/01_scripts/build_l2_from_canonical.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/01_scripts/build_master_workbook.py,tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/01_scripts/build_master_workbook.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/01_scripts/derive_l1_from_l2.py,tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/01_scripts/derive_l1_from_l2.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/01_scripts/inspect_lc1e_raw.py,tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/01_scripts/inspect_lc1e_raw.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/01_scripts/lc1e_extract_canonical.py,tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/01_scripts/lc1e_extract_canonical.py,EXACT_RELATIVE_PATH,MAPPED,
tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/02_outputs/PAGE8_REBUILD_SUMMARY.md,tools/catalog_pipeline_v2/archives/schneider/LC1E/2025-07-15_WEF/02_outputs/PAGE8_REBUILD_SUMMARY.md,EXACT_RELATIVE_PATH,MAPPED,
